/home/baudoin/data/UAV123/data_seq/UAV123/person18/000240.jpg,245,195,376,551,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/000340.jpg,339,151,445,531,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/000440.jpg,705,183,822,532,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/000540.jpg,761,179,868,541,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/000640.jpg,741,174,858,521,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/000740.jpg,596,208,704,559,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/000840.jpg,438,201,559,572,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/000940.jpg,403,334,524,702,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/001040.jpg,423,541,553,720,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/001140.jpg,596,596,730,720,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/001240.jpg,775,657,833,720,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/person18/001340.jpg,801,485,917,721,pedestrian
/home/baudoin/data/UAV123/data_seq/UAV123/wakeboard3/000080.jpg,,,,,
/home/baudoin/data/UAV123/data_seq/UAV123/wakeboard3/000180.jpg,,,,,
/home/baudoin/data/UAV123/data_seq/UAV123/wakeboard3/000280.jpg,,,,,
/home/baudoin/data/UAV123/data_seq/UAV123/wakeboard3/000380.jpg,,,,,
/home/baudoin/data/UAV123/data_seq/UAV123/wakeboard3/000480.jpg,,,,,
/home/baudoin/data/UAV123/data_seq/UAV123/wakeboard3/000580.jpg,,,,,
/home/baudoin/data/UAV123/data_seq/UAV123/wakeboard3/000680.jpg,,,,,
/home/baudoin/data/UAV123/data_seq/UAV123/wakeboard3/000780.jpg,,,,,
/home/baudoin/data/UAV123/data_seq/UAV123/truck3/000052.jpg,372,253,402,269,truck
/home/baudoin/data/UAV123/data_seq/UAV123/truck3/000152.jpg,549,253,576,267,truck
/home/baudoin/data/UAV123/data_seq/UAV123/truck3/000252.jpg,723,257,749,270,truck
/home/baudoin/data/UAV123/data_seq/UAV123/truck3/000352.jpg,896,262,919,274,truck
/home/baudoin/data/UAV123/data_seq/UAV123/truck3/000452.jpg,1059,282,1082,295,truck
/home/baudoin/data/UAV123/data_seq/UAV123/uav3/000047.jpg,,,,,
/home/baudoin/data/UAV123/data_seq/UAV123/uav3/000147.jpg,,,,,
/home/baudoin/data/UAV123/data_seq/UAV123/uav3/000247.jpg,,,,,
