/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,2862,1601,2999,1710,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,3090,1659,3149,1764,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,3024,1621,3085,1742,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,4508,1675,4602,1756,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,5051,1594,5155,1679,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,5210,1725,5313,1800,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1493,2054,1643,2142,truck
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,2016,1909,2136,2053,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,4531,2218,4630,2300,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,4579,2097,4749,2219,truck
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,5400,1876,5477,1939,truck
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,5840,2097,5999,2225,truck
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,927,2920,1016,2998,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1142,2737,1199,2868,van
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1052,2733,1138,2881,truck
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,2025,2653,2089,2766,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,2845,2581,2968,2661,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,3012,2706,3034,2747,pedestrian
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1164,3266,1185,3300,pedestrian
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,886,3099,995,3238,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,925,3000,1012,3087,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1915,3252,1983,3372,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1879,3531,1941,3599,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1944,3135,2003,3247,van
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,2647,3251,2775,3323,truck
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,4988,3263,5060,3317,tricycle
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1675,3869,1725,3895,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1680,3850,1730,3878,car
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1823,3913,1879,3999,truck
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1852,3669,1911,3789,truck
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,1836,3798,1893,3907,truck
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,3407,3957,3447,4000,truck
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,3913,3648,3935,3676,pedestrian
/home/baudoin/data/zurich_data/annotated_images/images/20210411_zh4_Flight_01_00154.jpg,5601,3672,5693,3741,truck
